Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.0052869222052717236,-0.5317411047162087,0.06974244657109548,-0.019126095869066523,-1.575040302911184,4.4340415481703724e-11,1.0432992
-0.005185407241702014,-0.533683083543636,0.06739674073881355,-0.046914116645638555,-1.5769807320184817,4.497504124856989e-11,1.0432976
-0.005008538706637318,-0.49610947416717244,0.06385567870244094,-0.07082124072745224,-1.539405692127147,4.15786417480517e-11,1.0432962
-0.004797878190574605,-0.46772392947938546,0.05919964813696038,-0.09312061130961106,-1.5110189553439375,3.90515478554998e-11,1.043295
-0.004465437613819342,-0.3060954903487447,0.05446659173252231,-0.09466112808876143,-1.3493894433150941,2.4454865382472635e-11,1.043294
-0.0038943812588265844,-0.1780413625134251,0.05043971256702179,-0.08053758331001047,-1.2213353154693483,1.4028643520181382e-11,1.043294
-0.003212991176697138,-0.14211382871374578,0.04723766696613094,-0.064040912017817,-1.1854087353411793,1.122258721068104e-11,1.0432949
-0.0026501076373724244,-0.09266399388094172,0.045111395208379375,-0.042525435155031266,-1.1359599733882502,7.491549761484929e-12,1.043296
-0.002217315854876362,-0.03790268746806993,0.04439195690204554,-0.014388766126676687,-1.0811999782735637,3.4918551136497132e-12,1.0432973
-0.001994561786792662,0.05667706886176742,0.045761748294715354,0.027395827853396344,-0.9866218908671766,-3.1116893763479022e-12,1.043299
-0.002173978809816197,0.06919584127699678,0.04936597517448723,0.0720845375954375,-0.9741053834271695,-4.3908839310784085e-12,1.0433012
-0.002956886635003706,0.016403476485448428,0.05494370038320094,0.11155450417427427,-1.0269002516168495,-1.3397656047675978e-12,1.0433037
-0.0042837425602644886,-0.14314890257600474,0.06150716108965276,0.13126921412903647,-1.1864547764560465,9.192133044195791e-12,1.0433059
-0.005606302804329728,-0.31624560268204477,0.06800384428167153,0.1299336638403753,-1.3595523110404426,2.252136718954507e-11,1.0433067
-0.006416027359227779,-0.32129242481508763,0.0746390133692544,0.13270338175165747,-1.3645987755460274,2.293193816262803e-11,1.0433064
-0.00753269016447291,-0.4479833645399635,0.08071067211904244,0.12143317499576098,-1.4912895960728005,3.411874919801426e-11,1.0433062
-0.008329013597806993,-0.5832661527504418,0.08543119995731871,0.09441055676552546,-1.6265715498317093,4.757603734409909e-11,1.0433054
-0.008564828414800975,-0.6123750205356068,0.08875868956963653,0.0665497922463564,-1.6556786294809898,5.103481767472977e-11,1.0433036
-0.008715808217552308,-0.6283436628389806,0.09069768397647898,0.038779888136849065,-1.6716454836471613,5.3175750912698363e-11,1.0433018
-0.008721338478167407,-0.5872653804537546,0.09162869006229402,0.01862012171630071,-1.6305655323279973,4.9291418087945283e-11,1.0433002
-0.008825974931269564,-0.6288777269586191,0.09127438298063228,-0.007086141633234667,-1.6721766867448107,5.4135961857640015e-11,1.043299
-0.008686549936866638,-0.5920435862728813,0.08989778779254468,-0.027531903761752064,-1.6353411155441218,5.0659311315856654e-11,1.0432975
-0.008554011187299369,-0.6297605615083729,0.08716461652569416,-0.05466342533701027,-1.6730570179004214,5.507338984804257e-11,1.0432965
-0.008235405035954154,-0.5821732172862,0.08332968177082918,-0.07669869509729957,-1.6254682431620469,5.034639908340801e-11,1.043295
-0.007800238951853144,-0.5178166710937792,0.07873236988184655,-0.0919462377796525,-1.5611105048703364,4.395226892882077e-11,1.0432938
-0.007171306165838143,-0.35652353981611445,0.07441054597809092,-0.08643647807511246,-1.3998167775310486,2.8776919177723753e-11,1.0432932
-0.0063337967505391595,-0.22302673287885838,0.0712038427276171,-0.06413406500947659,-1.2663204474196377,1.7463855169577217e-11,1.0432937
-0.005505655822267577,-0.15604734417593344,0.06949467280392371,-0.034183398473867574,-1.1993423700135364,1.2102465095575109e-11,1.043295
-0.004947094436011625,-0.02710008791259989,0.07018620530009599,0.013830649923445605,-1.0703969018800357,2.592028928691837e-12,1.0432968
-0.004945275373224437,-0.006578074695983017,0.07345822456382135,0.06544038527450735,-1.0498776304752466,7.601917338842366e-13,1.0432996
-0.00583182672916382,-0.08643824736434055,0.07883416363232272,0.10751878137002735,-1.1297406641714083,5.6150975683277976e-12,1.0433024
-0.007428302115304453,-0.23968296761977137,0.08536570040278287,0.13063073540920295,-1.2829876494142272,1.650168734688958e-11,1.0433047
-0.009136887808542719,-0.3783465341854329,0.0922569653127004,0.13782529819835065,-1.4216522888747705,2.7777524669143283e-11,1.0433058
-0.01064671135577798,-0.48557432461237027,0.09896115338097794,0.13408376136555078,-1.5288801985207585,3.75386123655366e-11,1.0433059
-0.01191185265172953,-0.5663013924075452,0.10512306999055572,0.12323833219155564,-1.6096067894868087,4.5572103817514487e-11,1.0433054
-0.013021997437873562,-0.6725837802821537,0.11017546675646094,0.10104793531810437,-1.71588834290786,5.704171316036546e-11,1.0433046
-0.013809043475239913,-0.8058172727304256,0.11330746042934647,0.06263987345771084,-1.8491202856512738,7.294792209717094e-11,1.043303
-0.013940787609381885,-0.8425150715293848,0.11436053474793198,0.0210614863717102,-1.8858157002696434,7.814929725640047e-11,1.0433006
-0.013873579372396616,-0.8665384260060489,0.11319374925384472,-0.02333570988174513,-1.9098366705644834,8.211606619357891e-11,1.0432982
-0.013633830176151907,-0.8755282807774732,0.10969620848327878,-0.06995081541131885,-1.9188240219429984,8.428737469568638e-11,1.0432957
-0.013185487308123588,-0.8141974544579531,0.10419754956723767,-0.10997317832082207,-1.8574906922213241,7.721383842253423e-11,1.0432932
-0.012221331159181371,-0.39343592663368077,0.09964846260831045,-0.09098173917854438,-1.4367271377939992,3.2083563084683555e-11,1.0432912
-0.010970383367798976,-0.46130204985871504,0.0953702463748085,-0.08556432467003922,-1.5045944531182158,3.8370400291076796e-11,1.0432924
-0.009925691422419582,-0.3131807197193315,0.09231413995661321,-0.061122128363905806,-1.356473599802456,2.483590626802639e-11,1.0432929
-0.008978450390120098,-0.2880251666391497,0.09055471030717205,-0.03518859298882314,-1.3313195964407194,2.2516999122446825e-11,1.0432944
-0.008371934965068507,-0.21898789601098675,0.09054403395970462,-0.00021352694934848732,-1.2622838755274437,1.664006409557439e-11,1.043296
-0.008231216866965393,-0.1816321058992886,0.09256188061722351,0.04035693315037793,-1.2249299927610824,1.3344074121984041e-11,1.0432979
-0.008823974741340024,-0.30562197665168644,0.09575367857970306,0.063835959249591,-1.3489221284993742,2.273660777704811e-11,1.0433002
-0.009824905704192366,-0.4986339071059816,0.09879100055581633,0.06074643952226526,-1.541935370272989,3.987118254033898e-11,1.0433015
-0.010413318875524885,-0.5335204712496029,0.1015255584161154,0.0546911572059813,-1.5768215767922205,4.334996353818099e-11,1.0433011
-0.010960759968046086,-0.5951543402253977,0.10359713010712,0.04143143382009207,-1.6384549689372605,4.975337352587751e-11,1.0433006
-0.01134647681095682,-0.6651729652401872,0.10455785165178522,0.0192144308933044,-1.7084727594948073,5.753753593745559e-11,1.0432998
-0.011561998610006587,-0.7698927409155654,0.10365815684038236,-0.01799389622805695,-1.813191223880628,7.016526180436541e-11,1.0432985
-0.011383434045155438,-0.7784873380239015,0.10080003031249381,-0.057162530557771075,-1.8217837944328694,7.199282623010223e-11,1.0432965
-0.010968938164484058,-0.6939283561777603,0.09651104429225,-0.08577972040487597,-1.737222666810136,6.261259158045875e-11,1.0432943
-0.010281234409240622,-0.4806627670062811,0.0922306359170376,-0.08560816750424793,-1.5239556471048061,4.023647720161522e-11,1.0432929
-0.009376593563670552,-0.3704423405415274,0.08862565742605188,-0.07209956981971449,-1.4137353398390031,2.989760410013475e-11,1.043293
-0.008517097608475828,-0.3778301965925353,0.08550606562953014,-0.06239183593043486,-1.4211241495649067,3.04769089304488e-11,1.043294
-0.007760536181370939,-0.2448975354150367,0.08375231396030287,-0.03507503338454532,-1.2881920844223795,1.9000563231596578e-11,1.0432945
-0.007161028756639036,-0.15346943096664398,0.08398458289221394,0.004645378638221398,-1.1967656488966467,1.1606746033972109e-11,1.0432962
-0.007127779396231298,-0.2687215629287507,0.0853471609054206,0.027251560264133137,-1.3120200458438922,2.0244046247597445e-11,1.0432985
-0.007446113180283214,-0.2961596731232848,0.08768517581599222,0.04676029821143245,-1.3394593481332697,2.2191959128646266e-11,1.0432997
-0.008042737504040005,-0.3679604561312137,0.09054746936738373,0.05724587102782995,-1.4112612040306511,2.803849687451742e-11,1.0433007
-0.008802658491529378,-0.5254572368124935,0.09285972574196173,0.046245127491560165,-1.5687584615636945,4.2643840866374505e-11,1.0433012
-0.00912310196090833,-0.5350814091004146,0.0946361089034039,0.035527663228843404,-1.578381918596996,4.3761611163888466e-11,1.0433005
-0.009374716563439134,-0.5408345122234517,0.0958997924265301,0.025273670462524028,-1.5841343064650724,4.453813090254337e-11,1.0432998
-0.009598541099312031,-0.5812874245979193,0.09639455271318083,0.009895205733014471,-1.624586622797444,4.888988015104435e-11,1.0432992
-0.009573246418018428,-0.5210999094169912,0.09659026394690415,0.003914224674466263,-1.5643981539363172,4.3007635136186254e-11,1.0432982
-0.00961554217453896,-0.5332269401728521,0.09640327842806339,-0.0037397103768152832,-1.5765248270656307,4.4328918155754186e-11,1.0432979
-0.009649804647459272,-0.595662666624603,0.09535834887236268,-0.020898591114014053,-1.6389601958961217,5.093767666767979e-11,1.0432975
-0.009461455509739659,-0.5697066780557922,0.09361114031531723,-0.03494417114090905,-1.6130032536505505,4.849368056562445e-11,1.0432966
-0.009163157971027505,-0.5272597748937189,0.09141477646251266,-0.04392727705609142,-1.5705556352285923,4.4346064681288025e-11,1.0432959
-0.008771718835788237,-0.4712715916971696,0.08910715726931545,-0.046152383863944164,-1.5145669751894655,3.8926765879451404e-11,1.0432954
-0.008299034622063575,-0.38202734432569085,0.08727143115620897,-0.03671452226212946,-1.425322727809661,3.060098368349374e-11,1.0432954
-0.007835963008841283,-0.2913154618188769,0.08651936504431908,-0.015041322237797979,-1.3346114413412862,2.259239618433575e-11,1.043296
-0.007569652190797108,-0.24784576990300156,0.08714888555328368,0.012590410179292112,-1.29114306072377,1.8766445569042355e-11,1.0432973
-0.0077306813823259084,-0.3462676512443858,0.08844534664723608,0.02592922187904786,-1.389566491793832,2.6680052467076263e-11,1.0432988
-0.008044677103469854,-0.3935292939475296,0.09010271603471946,0.03314738774966756,-1.4368288497566932,3.0660169162630295e-11,1.0432996
-0.008431560006236221,-0.4507611761678868,0.09175365843991364,0.03301884810388348,-1.4940610896100703,3.581148057636665e-11,1.0432999
-0.008711033754536204,-0.4281068609788569,0.09362973580087712,0.037521547219269806,-1.4714066552096208,3.368134394140097e-11,1.0432998
-0.00914924570195869,-0.4918654544119331,0.09532280954665744,0.033861474915606385,-1.535165367857951,3.964593824554347e-11,1.0432999
-0.009464001625645039,-0.5127413162898544,0.09673951783215479,0.02833416570994688,-1.5560409913193987,4.17512440699912e-11,1.0432997
-0.009712459530360398,-0.5231087127115368,0.09785498696253161,0.022309382607536433,-1.5664080301143355,4.287437656015078e-11,1.0432993
-0.009927497672374958,-0.5496620267990029,0.09851169933088803,0.013134247367128338,-1.5929609865767185,4.5659925189474976e-11,1.043299
-0.010065814568923274,-0.5865226495830183,0.09845770837466464,-0.00107981912446793,-1.6298210133182731,4.964700510629521e-11,1.0432984
-0.010016695546769214,-0.568030463482881,0.09782969063965327,-0.012560354700227318,-1.6113279927514292,4.7967184648062936e-11,1.0432975
-0.009886529839395948,-0.5478185992882199,0.09675579777381363,-0.021477857316792782,-1.591115532508428,4.6074949702600934e-11,1.0432969
-0.009768908092669684,-0.6009108538964156,0.09479775733684387,-0.039160808739395134,-1.6442073102851795,5.178876449300636e-11,1.0432965
-0.00944386679776424,-0.5512668206565571,0.09225480959370129,-0.05085895486285158,-1.5945624425753526,4.6847276528574806e-11,1.0432956
-0.00899313835323814,-0.4727844446403338,0.08962062861302093,-0.052683619613607,-1.5160794705049825,3.914816350438674e-11,1.043295
-0.008500145946603565,-0.4367293166841946,0.08706725426106937,-0.05106748703903131,-1.4800243425454256,3.573048844276903e-11,1.043295
-0.007962418348852422,-0.34773950169999973,0.08516673204869976,-0.0380104442473921,-1.3910346467623924,2.7602629012527947e-11,1.0432951
-0.0075207686969280185,-0.3505952964381474,0.08382663805229354,-0.026801879928124543,-1.393891275965695,2.7730658701227633e-11,1.043296
-0.007181684252661203,-0.2880016123962498,0.0834663506716243,-0.007205747613384592,-1.3312983071740336,2.222968771365687e-11,1.0432967
-0.0071154560827458154,-0.37898826952887243,0.08339000643961203,-0.0015268846402456482,-1.4222860371979222,2.988966197733476e-11,1.0432978
-0.007101303345109352,-0.3836365903304261,0.08355988999906354,0.003397671189030219,-1.4269347156276835,3.022862277112015e-11,1.0432981
-0.007172671104220099,-0.4350419182258545,0.08359680984161985,0.000738396851126236,-1.478340281946343,3.488053286754385e-11,1.0432984
-0.00718627185447046,-0.44473668140092876,0.08342943490479648,-0.0033474987364671997,-1.4880349259130814,3.5834253253974214e-11,1.0432982
-0.007098537506590654,-0.37006259372967437,0.08361156616103707,0.0036426251248117634,-1.4133605998164507,2.9037027414720998e-11,1.043298
-0.007164388668082234,-0.41493107909720184,0.08381349608437415,0.004038598466741608,-1.4582295620251045,3.3005146845852826e-11,1.0432985
-0.0072954987724625706,-0.5188117373572141,0.08326366559267226,-0.010996609834037805,-1.5621102202950994,4.2987828825131704e-11,1.0432985
-0.007155520884208229,-0.45890122411656586,0.08239085679583212,-0.017456175936802876,-1.5021988725837978,3.736134599737517e-11,1.0432976
-0.007003123701605918,-0.42941659285700645,0.08138358630612846,-0.020145409794073123,-1.472713883693675,3.466667955608401e-11,1.0432973
-0.006804368795159956,-0.3748291898129181,0.0806136135764205,-0.015399454594159367,-1.4181263614353337,2.970320359585819e-11,1.0432972
-0.006641543130623451,-0.34536084982994947,0.08027317184596182,-0.006808834609173397,-1.3886582598682753,2.703433802389179e-11,1.0432974
-0.006561293369033309,-0.3359690877870533,0.08041997405008362,0.0029360440824360637,-1.3792670938708982,2.610561194471338e-11,1.043298
-0.006552368472350471,-0.29005897788024265,0.08140383333606564,0.019677185719640434,-1.3333574607972005,2.2060401245330142e-11,1.0432985
-0.00677542667853846,-0.3318485090338009,0.0829481022378611,0.030885378035909124,-1.3751479456283795,2.536470165906774e-11,1.0432994
-0.007087878134837768,-0.3348131005993838,0.08508826097661494,0.04280317477507673,-1.3781131332404817,2.54362779900415e-11,1.0433
-0.007634449542440627,-0.45959352620934324,0.08696842919870068,0.037603364441714734,-1.5028941549079642,3.651155366161602e-11,1.0433006
-0.007953513107608189,-0.49860217466946916,0.08836628759529104,0.027957167931807213,-1.5419024457440658,4.035587193831778e-11,1.0433003
-0.008160042191728152,-0.5227629333433736,0.0891528488534468,0.015731225163115266,-1.5660626083740838,4.291720290079508e-11,1.0432997
-0.008258914765336777,-0.5347309249874658,0.08926773296974283,0.0022976823259204093,-1.5780298847638605,4.4339083523353005e-11,1.043299
-0.008177763688074156,-0.4566263287522854,0.0893010154384966,0.0006656493750752455,-1.4999244540562071,3.689290077096323e-11,1.0432981
-0.008157020570365008,-0.42697178256806834,0.08947634847726232,0.0035066607753145474,-1.4702697886599299,3.412224681241284e-11,1.043298
-0.008208522172595063,-0.44863745807860994,0.08963778825795561,0.003228795613865638,-1.4919357025910411,3.611283369800897e-11,1.0432982
-0.008234724269657469,-0.44581237507250177,0.08981255263318891,0.00349528750466604,-1.489110500375379,3.584850703113662e-11,1.0432981
-0.008287790271166539,-0.46933352448254384,0.08983076028365901,0.0003641530094020081,-1.5126316497876597,3.80870973149115e-11,1.0432981
-0.008282479900793355,-0.4614121226319096,0.08975250175765119,-0.0015651705201564386,-1.5047101287270248,3.7375909213717816e-11,1.043298
-0.008286453448793222,-0.4803091724715578,0.0894331263092394,-0.006387508968235882,-1.5236070593592375,3.922994881420211e-11,1.0432979
-0.008248420321113937,-0.4960405352263082,0.08874272017359093,-0.013808122712969322,-1.5393381836970264,4.084757523691768e-11,1.0432976
-0.00813213154837726,-0.4876420196038966,0.08771848466131729,-0.020484710245472763,-1.53093931044604,4.0141526093693816e-11,1.0432973
-0.007953234974231616,-0.46555352814657713,0.0864878240308009,-0.02461321261032802,-1.5088504613588103,3.809987122392914e-11,1.0432969
-0.007755691721229877,-0.46364533012527315,0.08501907495403181,-0.029374981535381775,-1.5069420249188101,3.7982757042444217e-11,1.0432967
-0.007488780281998018,-0.4174304995305617,0.08360397296356634,-0.02830203980930958,-1.4607269559012208,3.368399042007178e-11,1.0432965
-0.007221390932212451,-0.3894433093313561,0.08239954416317677,-0.02408857600779122,-1.4327398849087296,3.1108858217951e-11,1.0432966
-0.007003692279096107,-0.39494487132821565,0.08131951625244802,-0.021600558214575207,-1.4382418045339154,3.156643475531709e-11,1.0432969
-0.006801447473121911,-0.376729794510103,0.08046013688547249,-0.017187587339510535,-1.4200268469234187,2.9892857134394045e-11,1.043297
-0.0066291842336549,-0.3546960532211138,0.0799545377715468,-0.01011198227851362,-1.3979934632602848,2.7879514282522555e-11,1.0432974
-0.00656452896098719,-0.40196471507509673,0.07942930493429701,-0.010504656744996066,-1.445262482746298,3.2041203425684995e-11,1.0432978
-0.006441985414284547,-0.34919357182796307,0.07926058822724844,-0.0033743341409714685,-1.3924913394944392,2.7315912620101272e-11,1.0432978
-0.006459560637562975,-0.4197394171912651,0.07891298683903004,-0.006952027764367874,-1.4630376617011724,3.358898376331708e-11,1.0432982
-0.006405195056415434,-0.4160558803272348,0.07840113298818592,-0.0102370770168826,-1.4593538864182762,3.3302176306228615e-11,1.043298
-0.006270498543698535,-0.3365726003143901,0.07830201610261064,-0.00198233771150552,-1.3798704871890561,2.6216319000643112e-11,1.0432979
-0.0062234505123069574,-0.30307065231264196,0.07886319531219023,0.01122358419159157,-1.3463690160214847,2.3234835140493108e-11,1.0432984
-0.00636137639239721,-0.3596886616756114,0.07968101482380895,0.016356390232374337,-1.4029877406448958,2.7939197534872366e-11,1.0432991
-0.006537317841901315,-0.40187133314770823,0.08046967652210475,0.015773233965916185,-1.4451706505392716,3.163908217243683e-11,1.0432993
-0.006697066693877391,-0.44364215684584857,0.08094537927516314,0.009514055061167832,-1.4869413550319985,3.5515201677604424e-11,1.0432992
-0.006745816217226813,-0.4296627361735202,0.08123074952411385,0.005707404979014147,-1.4729615767305884,3.4302048677071455e-11,1.0432988
-0.006759165277669095,-0.39682888284536066,0.08158270739022297,0.007039157322182193,-1.440127484980881,3.1333256990249366e-11,1.0432986
-0.006831487148401431,-0.4132723432581232,0.0818910816311221,0.006167484817982776,-1.4565710646044157,3.281590775795093e-11,1.0432987
-0.006916460849613923,-0.45443130614079347,0.08185870545148836,-0.0006475235926748438,-1.4977299082816629,3.668238352959523e-11,1.0432986
-0.006891120055174292,-0.4361541795058951,0.08162144726145568,-0.004745163800653813,-1.479452424017274,3.506049904134085e-11,1.0432982
-0.006869022329124711,-0.4524489121664786,0.08104822909041319,-0.011464363420849683,-1.4957469182608834,3.666551010450316e-11,1.043298
-0.006787628808030393,-0.45350877221255814,0.08010967736849821,-0.0187710344382996,-1.4968064206792993,3.687049200241367e-11,1.0432976
-0.00665428141034529,-0.4488717287511028,0.07880548843381359,-0.02608377869369249,-1.4921690195896442,3.653941395109675e-11,1.0432973
-0.006473780062616692,-0.44208449897122676,0.07713781373452636,-0.033353493985744775,-1.485381432181363,3.6002897879134086e-11,1.0432969
-0.0062123752603362335,-0.38844226918298397,0.07544662220548985,-0.033823830580730165,-1.4317388447603734,3.1124745199566645e-11,1.0432966
-0.005923364274859262,-0.341710873584638,0.07401916411659373,-0.028549161777922383,-1.3850074491578717,2.6969064664129996e-11,1.0432966
-0.005661807148242558,-0.3185357560794289,0.07297587258753625,-0.020865830581149637,-1.3618326892784696,2.490734764875507e-11,1.0432969
-0.005491060775536987,-0.34934868976497935,0.07204663280769122,-0.018584795596900763,-1.3926460998037768,2.7506018982773634e-11,1.0432974
-0.005301452177935455,-0.27603517216340334,0.07174654123781127,-0.0060018313975991455,-1.3193328206144885,2.12145635068853e-11,1.0432976
-0.005266903778815344,-0.340199061159631,0.07158314434924042,-0.0032679377714169076,-1.3834974248717622,2.6523281600209416e-11,1.0432984
-0.005287331258780765,-0.40263725874386674,0.07108204400470909,-0.010022006890626413,-1.4459357416708332,3.206896191014772e-11,1.0432985
-0.005231800379002206,-0.4112168976382189,0.07016014943767518,-0.018437891340678327,-1.454515022938205,3.2957212928588246e-11,1.0432981
-0.005090156205103401,-0.36566932094096954,0.06912458260127091,-0.020711336728085374,-1.4089669693997817,2.8941544555228603e-11,1.0432976
-0.004971785930029768,-0.38817787588095704,0.06776778971376393,-0.027135857750139658,-1.4314755243418307,3.100303693904917e-11,1.0432976
-0.004793672700070013,-0.35716088783275746,0.06627163759233785,-0.02992304242852143,-1.4004581786630652,2.830582480010571e-11,1.0432973
-0.004567728798984161,-0.29370053284947195,0.06505609915624865,-0.024310768721784254,-1.336997704465039,2.285459810926332e-11,1.0432972
-0.004432323556354209,-0.37540134701693556,0.06346293384582158,-0.03186330620854129,-1.4186988762674364,2.991980629387557e-11,1.0432975
-0.004255130550472139,-0.35504865849500267,0.06158516643909,-0.03755534813463164,-1.3983458301159144,2.8199325042569365e-11,1.0432972
-0.004058421794750589,-0.35305615993609957,0.05936746200064375,-0.04435408876892493,-1.3963530931383281,2.8095240182252682e-11,1.0432969
-0.003816722732174911,-0.309028588847124,0.057057015449086576,-0.04620893103114354,-1.3523252836270188,2.4340565384519383e-11,1.0432967
-0.0035461500442275995,-0.2777057823780788,0.05480225286495566,-0.04509525168261835,-1.3210024771553528,2.1719819425008115e-11,1.0432967
-0.0032863743352047822,-0.2823636727668273,0.052483818703910314,-0.04636868322090692,-1.3256604867537816,2.2110526229552603e-11,1.0432968
-0.0030506832915857644,-0.28482729412178404,0.04999641960424034,-0.049747981993399554,-1.328124108108967,2.2339208216047817e-11,1.0432968
-0.002818887621615234,-0.2678795944643787,0.04737400829668105,-0.05244822615118582,-1.3111762892408962,2.0963322802809567e-11,1.0432967
-0.002572086269675126,-0.2295821529224744,0.04480559171958813,-0.05136833154185839,-1.2728788476958934,1.7864843042142604e-11,1.0432967
-0.00232242721257006,-0.2258663646676967,0.04222282497174562,-0.05165533495685013,-1.2691631786501076,1.756718669503668e-11,1.0432968
-0.0020849647856756737,-0.18807039674163514,0.03981241576761026,-0.048208184082707335,-1.2313673299303574,1.4588924749133127e-11,1.0432969
-0.0018613961346990312,-0.20967781043964615,0.03732199420889576,-0.04980843117428995,-1.252974982048628,1.6269459475818067e-11,1.0432972
-0.001671947903954475,-0.17586549013732347,0.03491183136103795,-0.04820325695715623,-1.2191626617436804,1.3644509045979889e-11,1.0432972
-0.001478402214385874,-0.16495710738419214,0.03257341795132075,-0.04676826819434386,-1.208254517408286,1.2802290311396374e-11,1.0432974
-0.0013013465013643245,-0.1469416664635509,0.030354229219672735,-0.044383774632960324,-1.1902391956955627,1.1430750553842724e-11,1.0432975
-0.001139918757271303,-0.14679094210453714,0.028172217227553576,-0.04364023984238317,-1.1900887097551065,1.1409218440156404e-11,1.0432978
-0.0009975963087730556,-0.11608372800064773,0.026175895679812374,-0.039926430954824045,-1.1593816148582203,9.122893338403055e-12,1.0432979
-0.0008725609428145907,-0.16724664210422074,0.023906708313527994,-0.04538374732568761,-1.210544886593483,1.294381944768498e-11,1.0432982
-0.0007944727679546431,-0.1302828209486844,0.021556815957964864,-0.04699784711126258,-1.1735808270166173,1.0193591669766665e-11,1.043298
-0.0007025177319499607,-0.13016011061396485,0.019039040764094597,-0.050355503877405325,-1.1734581166819025,1.0198370080880363e-11,1.043298
-0.000639137689414023,-0.15193728680751734,0.01609565681505272,-0.058867678980837515,-1.1952351736678235,1.185645720003636e-11,1.0432979
-0.0006106190770215403,-0.07077108063679076,0.013225050830233731,-0.05741211969637978,-1.1140686098633161,5.944317547079702e-12,1.0432975
-0.0005060778579644005,-0.03950619823513324,0.010554073308114956,-0.05341955044237551,-1.082803965878037,3.743675176319122e-12,1.0432978
-0.0003967546244041242,-0.0011506800192517012,0.008270236087434473,-0.04567674441360966,-1.044448805287388,1.1074170732563462e-12,1.0432981
